id,alpha,G,G_v,G_sd_v,gt_type,G_sd,time,r,r_sim
76,1.4,3.2,3.2,1.6,Household,2.1,40,-0.1,-0.00244731666500519
76,1.4,3.2,3.2,1.6,Household,2.1,41,-0.2,-0.122410649985968
76,1.4,3.2,3.2,1.6,Household,2.1,42,0.2,0.31608062395366
76,1.4,3.2,3.2,1.6,Household,2.1,43,0.2,0.31608062395366
76,1.4,3.2,3.2,1.6,Household,2.1,44,0.2,0.31608062395366
76,1.4,3.2,3.2,1.6,Household,2.1,45,0.2,0.31608062395366
76,1.4,3.2,3.2,1.6,Household,2.1,46,0.2,0.31608062395366
77,1.4,3.2,3.2,2.1,Household,2.1,1,0.3,0.459927009354113
77,1.4,3.2,3.2,2.1,Household,2.1,2,0.3,0.459927009354113
77,1.4,3.2,3.2,2.1,Household,2.1,3,0.3,0.459927009354113
77,1.4,3.2,3.2,2.1,Household,2.1,4,0.3,0.459927009354113
77,1.4,3.2,3.2,2.1,Household,2.1,5,0.3,0.459927009354113
77,1.4,3.2,3.2,2.1,Household,2.1,6,0.1,0.228740712150856
77,1.4,3.2,3.2,2.1,Household,2.1,7,0.1,0.228740712150856
77,1.4,3.2,3.2,2.1,Household,2.1,8,0.1,0.228740712150856
77,1.4,3.2,3.2,2.1,Household,2.1,9,0.1,0.228740712150856
77,1.4,3.2,3.2,2.1,Household,2.1,10,0.1,0.228740712150856
77,1.4,3.2,3.2,2.1,Household,2.1,11,0.095,0.222961054720775
77,1.4,3.2,3.2,2.1,Household,2.1,12,0.085,0.211401739860612
77,1.4,3.2,3.2,2.1,Household,2.1,13,0.07,0.194062767570368
77,1.4,3.2,3.2,2.1,Household,2.1,14,0.05,0.170944137850042
77,1.4,3.2,3.2,2.1,Household,2.1,15,0.025,0.142045850699635
77,1.4,3.2,3.2,2.1,Household,2.1,16,-0.00499999999999999,0.107367906119147
77,1.4,3.2,3.2,2.1,Household,2.1,17,-0.04,0.0669103041085772
77,1.4,3.2,3.2,2.1,Household,2.1,18,-0.08,0.020673044667926
77,1.4,3.2,3.2,2.1,Household,2.1,19,-0.125,-0.0313438722028066
77,1.4,3.2,3.2,2.1,Household,2.1,20,-0.175,-0.0891404465036207
77,1.4,3.2,3.2,2.1,Household,2.1,21,-0.23,-0.152716678234516
77,1.4,3.2,3.2,2.1,Household,2.1,22,-0.29,-0.222072567395493
77,1.4,3.2,3.2,2.1,Household,2.1,23,-0.355,-0.297208113986551
77,1.4,3.2,3.2,2.1,Household,2.1,24,-0.425,-0.378123318007691
77,1.4,3.2,3.2,2.1,Household,2.1,25,-0.5,-0.464818179458912
77,1.4,3.2,3.2,2.1,Household,2.1,26,0.2,0.344333860752484
77,1.4,3.2,3.2,2.1,Household,2.1,27,0.2,0.344333860752484
77,1.4,3.2,3.2,2.1,Household,2.1,28,0.2,0.344333860752484
77,1.4,3.2,3.2,2.1,Household,2.1,29,0.2,0.344333860752484
77,1.4,3.2,3.2,2.1,Household,2.1,30,0.2,0.344333860752484
77,1.4,3.2,3.2,2.1,Household,2.1,31,0,0.113147563549228
77,1.4,3.2,3.2,2.1,Household,2.1,32,0,0.113147563549228
77,1.4,3.2,3.2,2.1,Household,2.1,33,0,0.113147563549228
77,1.4,3.2,3.2,2.1,Household,2.1,34,0,0.113147563549228
77,1.4,3.2,3.2,2.1,Household,2.1,35,0,0.113147563549228
77,1.4,3.2,3.2,2.1,Household,2.1,36,-0.1,-0.00244558505239964
77,1.4,3.2,3.2,2.1,Household,2.1,37,-0.1,-0.00244558505239964
77,1.4,3.2,3.2,2.1,Household,2.1,38,-0.1,-0.00244558505239964
77,1.4,3.2,3.2,2.1,Household,2.1,39,-0.1,-0.00244558505239964
77,1.4,3.2,3.2,2.1,Household,2.1,40,-0.1,-0.00244558505239964
77,1.4,3.2,3.2,2.1,Household,2.1,41,-0.2,-0.118038733654028
77,1.4,3.2,3.2,2.1,Household,2.1,42,0.2,0.344333860752484
77,1.4,3.2,3.2,2.1,Household,2.1,43,0.2,0.344333860752484
77,1.4,3.2,3.2,2.1,Household,2.1,44,0.2,0.344333860752484
77,1.4,3.2,3.2,2.1,Household,2.1,45,0.2,0.344333860752484
77,1.4,3.2,3.2,2.1,Household,2.1,46,0.2,0.344333860752484
78,1.4,3.2,3.2,2.6,Household,2.1,1,0.3,0.531304543098605
78,1.4,3.2,3.2,2.6,Household,2.1,2,0.3,0.531304543098605
78,1.4,3.2,3.2,2.6,Household,2.1,3,0.3,0.531304543098605
78,1.4,3.2,3.2,2.6,Household,2.1,4,0.3,0.531304543098605
78,1.4,3.2,3.2,2.6,Household,2.1,5,0.3,0.531304543098605
78,1.4,3.2,3.2,2.6,Household,2.1,6,0.1,0.247104455431007
78,1.4,3.2,3.2,2.6,Household,2.1,7,0.1,0.247104455431007
78,1.4,3.2,3.2,2.6,Household,2.1,8,0.1,0.247104455431007
78,1.4,3.2,3.2,2.6,Household,2.1,9,0.1,0.247104455431007
78,1.4,3.2,3.2,2.6,Household,2.1,10,0.1,0.247104455431007
78,1.4,3.2,3.2,2.6,Household,2.1,11,0.095,0.240426949348345
78,1.4,3.2,3.2,2.6,Household,2.1,12,0.085,0.227136935428417
78,1.4,3.2,3.2,2.6,Household,2.1,13,0.07,0.207365346845849
78,1.4,3.2,3.2,2.6,Household,2.1,14,0.05,0.181310985609839
78,1.4,3.2,3.2,2.6,Household,2.1,15,0.025,0.149243583454027
78,1.4,3.2,3.2,2.6,Household,2.1,16,-0.00499999999999999,0.111508208290197
78,1.4,3.2,3.2,2.6,Household,2.1,17,-0.04,0.0685313594451861
78,1.4,3.2,3.2,2.6,Household,2.1,18,-0.08,0.0208292823762157
78,1.4,3.2,3.2,2.6,Household,2.1,19,-0.125,-0.0309806675646109
78,1.4,3.2,3.2,2.6,Household,2.1,20,-0.175,-0.0861642792343902
78,1.4,3.2,3.2,2.6,Household,2.1,21,-0.23,-0.143848124968341
78,1.4,3.2,3.2,2.6,Household,2.1,22,-0.29,-0.202986631693373
78,1.4,3.2,3.2,2.6,Household,2.1,23,-0.355,-0.262311052167658
78,1.4,3.2,3.2,2.6,Household,2.1,24,-0.425,-0.320244509180659
78,1.4,3.2,3.2,2.6,Household,2.1,25,-0.5,-0.374744956109724
78,1.4,3.2,3.2,2.6,Household,2.1,26,0.2,0.385109439682939
78,1.4,3.2,3.2,2.6,Household,2.1,27,0.2,0.385109439682939
78,1.4,3.2,3.2,2.6,Household,2.1,28,0.2,0.385109439682939
78,1.4,3.2,3.2,2.6,Household,2.1,29,0.2,0.385109439682939
78,1.4,3.2,3.2,2.6,Household,2.1,30,0.2,0.385109439682939
78,1.4,3.2,3.2,2.6,Household,2.1,31,0,0.117740365653214
78,1.4,3.2,3.2,2.6,Household,2.1,32,0,0.117740365653214
78,1.4,3.2,3.2,2.6,Household,2.1,33,0,0.117740365653214
78,1.4,3.2,3.2,2.6,Household,2.1,34,0,0.117740365653214
78,1.4,3.2,3.2,2.6,Household,2.1,35,0,0.117740365653214
78,1.4,3.2,3.2,2.6,Household,2.1,36,-0.1,-0.00244338779182651
78,1.4,3.2,3.2,2.6,Household,2.1,37,-0.1,-0.00244338779182651
78,1.4,3.2,3.2,2.6,Household,2.1,38,-0.1,-0.00244338779182651
78,1.4,3.2,3.2,2.6,Household,2.1,39,-0.1,-0.00244338779182651
78,1.4,3.2,3.2,2.6,Household,2.1,40,-0.1,-0.00244338779182651
78,1.4,3.2,3.2,2.6,Household,2.1,41,-0.2,-0.112784654537423
78,1.4,3.2,3.2,2.6,Household,2.1,42,0.2,0.385109439682939
78,1.4,3.2,3.2,2.6,Household,2.1,43,0.2,0.385109439682939
78,1.4,3.2,3.2,2.6,Household,2.1,44,0.2,0.385109439682939
78,1.4,3.2,3.2,2.6,Household,2.1,45,0.2,0.385109439682939
78,1.4,3.2,3.2,2.6,Household,2.1,46,0.2,0.385109439682939
79,1.4,3.2,4,1.6,Household,2.1,1,0.3,0.312629078227272
79,1.4,3.2,4,1.6,Household,2.1,2,0.3,0.312629078227272
79,1.4,3.2,4,1.6,Household,2.1,3,0.3,0.312629078227272
79,1.4,3.2,4,1.6,Household,2.1,4,0.3,0.312629078227272
79,1.4,3.2,4,1.6,Household,2.1,5,0.3,0.312629078227272
79,1.4,3.2,4,1.6,Household,2.1,6,0.1,0.167443254782561
79,1.4,3.2,4,1.6,Household,2.1,7,0.1,0.167443254782561
79,1.4,3.2,4,1.6,Household,2.1,8,0.1,0.167443254782561
79,1.4,3.2,4,1.6,Household,2.1,9,0.1,0.167443254782561
79,1.4,3.2,4,1.6,Household,2.1,10,0.1,0.167443254782561
79,1.4,3.2,4,1.6,Household,2.1,11,0.095,0.163543569646345
79,1.4,3.2,4,1.6,Household,2.1,12,0.085,0.155699164423881
79,1.4,3.2,4,1.6,Household,2.1,13,0.07,0.143817687610344
79,1.4,3.2,4,1.6,Household,2.1,14,0.05,0.127754640828043
79,1.4,3.2,4,1.6,Household,2.1,15,0.025,0.107305408419468
79,1.4,3.2,4,1.6,Household,2.1,16,-0.00499999999999999,0.0821930972008576
79,1.4,3.2,4,1.6,Household,2.1,17,-0.04,0.0520504173014753
79,1.4,3.2,4,1.6,Household,2.1,18,-0.08,0.016392619575022
79,1.4,3.2,4,1.6,Household,2.1,19,-0.125,-0.0254236782386364
79,1.4,3.2,4,1.6,Household,2.1,20,-0.175,-0.0742651103893294
79,1.4,3.2,4,1.6,Household,2.1,21,-0.23,-0.131327463003112
79,1.4,3.2,4,1.6,Household,2.1,22,-0.29,-0.198319497266365
79,1.4,3.2,4,1.6,Household,2.1,23,-0.355,-0.277807363134914
79,1.4,3.2,4,1.6,Household,2.1,24,-0.425,-0.373930952104081
79,1.4,3.2,4,1.6,Household,2.1,25,-0.5,-0.494137118259587
79,1.4,3.2,4,1.6,Household,2.1,26,0.2,0.242506009508732
79,1.4,3.2,4,1.6,Household,2.1,27,0.2,0.242506009508732
79,1.4,3.2,4,1.6,Household,2.1,28,0.2,0.242506009508732
79,1.4,3.2,4,1.6,Household,2.1,29,0.2,0.242506009508732
79,1.4,3.2,4,1.6,Household,2.1,30,0.2,0.242506009508732
79,1.4,3.2,4,1.6,Household,2.1,31,0,0.0864235160589644
79,1.4,3.2,4,1.6,Household,2.1,32,0,0.0864235160589644
79,1.4,3.2,4,1.6,Household,2.1,33,0,0.0864235160589644
79,1.4,3.2,4,1.6,Household,2.1,34,0,0.0864235160589644
79,1.4,3.2,4,1.6,Household,2.1,35,0,0.0864235160589644
79,1.4,3.2,4,1.6,Household,2.1,36,-0.1,-0.00195854391924662
79,1.4,3.2,4,1.6,Household,2.1,37,-0.1,-0.00195854391924662
79,1.4,3.2,4,1.6,Household,2.1,38,-0.1,-0.00195854391924662
79,1.4,3.2,4,1.6,Household,2.1,39,-0.1,-0.00195854391924662
79,1.4,3.2,4,1.6,Household,2.1,40,-0.1,-0.00195854391924662
79,1.4,3.2,4,1.6,Household,2.1,41,-0.2,-0.0997360939370348
79,1.4,3.2,4,1.6,Household,2.1,42,0.2,0.242506009508732
79,1.4,3.2,4,1.6,Household,2.1,43,0.2,0.242506009508732
79,1.4,3.2,4,1.6,Household,2.1,44,0.2,0.242506009508732
79,1.4,3.2,4,1.6,Household,2.1,45,0.2,0.242506009508732
79,1.4,3.2,4,1.6,Household,2.1,46,0.2,0.242506009508732
80,1.4,3.2,4,2.1,Household,2.1,1,0.3,0.334837192559563
80,1.4,3.2,4,2.1,Household,2.1,2,0.3,0.334837192559563
80,1.4,3.2,4,2.1,Household,2.1,3,0.3,0.334837192559563
80,1.4,3.2,4,2.1,Household,2.1,4,0.3,0.334837192559563
80,1.4,3.2,4,2.1,Household,2.1,5,0.3,0.334837192559563
80,1.4,3.2,4,2.1,Household,2.1,6,0.1,0.173864730579411
80,1.4,3.2,4,2.1,Household,2.1,7,0.1,0.173864730579411
80,1.4,3.2,4,2.1,Household,2.1,8,0.1,0.173864730579411
80,1.4,3.2,4,2.1,Household,2.1,9,0.1,0.173864730579411
80,1.4,3.2,4,2.1,Household,2.1,10,0.1,0.173864730579411
80,1.4,3.2,4,2.1,Household,2.1,11,0.095,0.169670758431292
80,1.4,3.2,4,2.1,Household,2.1,12,0.085,0.161255108923371
80,1.4,3.2,4,2.1,Household,2.1,13,0.07,0.148561201689996
80,1.4,3.2,4,2.1,Household,2.1,14,0.05,0.131501118664234
80,1.4,3.2,4,2.1,Household,2.1,15,0.025,0.109951579371231
80,1.4,3.2,4,2.1,Household,2.1,16,-0.00499999999999999,0.0837478812867495
80,1.4,3.2,4,2.1,Household,2.1,17,-0.04,0.0526750212035917
80,1.4,3.2,4,2.1,Household,2.1,18,-0.08,0.0164547005376767
80,1.4,3.2,4,2.1,Household,2.1,19,-0.125,-0.0252739806816618
80,1.4,3.2,4,2.1,Household,2.1,20,-0.175,-0.0729840045861646
80,1.4,3.2,4,2.1,Household,2.1,21,-0.23,-0.127307261346202
80,1.4,3.2,4,2.1,Household,2.1,22,-0.29,-0.189112973933005
80,1.4,3.2,4,2.1,Household,2.1,23,-0.355,-0.259648693562448
80,1.4,3.2,4,2.1,Household,2.1,24,-0.425,-0.340819651625812
80,1.4,3.2,4,2.1,Household,2.1,25,-0.5,-0.435825740186543
80,1.4,3.2,4,2.1,Household,2.1,26,0.2,0.255919538223227
80,1.4,3.2,4,2.1,Household,2.1,27,0.2,0.255919538223227
80,1.4,3.2,4,2.1,Household,2.1,28,0.2,0.255919538223227
80,1.4,3.2,4,2.1,Household,2.1,29,0.2,0.255919538223227
80,1.4,3.2,4,2.1,Household,2.1,30,0.2,0.255919538223227
80,1.4,3.2,4,2.1,Household,2.1,31,0,0.0881420481597497
80,1.4,3.2,4,2.1,Household,2.1,32,0,0.0881420481597497
80,1.4,3.2,4,2.1,Household,2.1,33,0,0.0881420481597497
80,1.4,3.2,4,2.1,Household,2.1,34,0,0.0881420481597497
80,1.4,3.2,4,2.1,Household,2.1,35,0,0.0881420481597497
80,1.4,3.2,4,2.1,Household,2.1,36,-0.1,-0.00195765676586026
80,1.4,3.2,4,2.1,Household,2.1,37,-0.1,-0.00195765676586026
80,1.4,3.2,4,2.1,Household,2.1,38,-0.1,-0.00195765676586026
80,1.4,3.2,4,2.1,Household,2.1,39,-0.1,-0.00195765676586026
80,1.4,3.2,4,2.1,Household,2.1,40,-0.1,-0.00195765676586026
80,1.4,3.2,4,2.1,Household,2.1,41,-0.2,-0.0974219242068054
80,1.4,3.2,4,2.1,Household,2.1,42,0.2,0.255919538223227
80,1.4,3.2,4,2.1,Household,2.1,43,0.2,0.255919538223227
80,1.4,3.2,4,2.1,Household,2.1,44,0.2,0.255919538223227
80,1.4,3.2,4,2.1,Household,2.1,45,0.2,0.255919538223227
80,1.4,3.2,4,2.1,Household,2.1,46,0.2,0.255919538223227
81,1.4,3.2,4,2.6,Household,2.1,1,0.3,0.366095902340393
81,1.4,3.2,4,2.6,Household,2.1,2,0.3,0.366095902340393
81,1.4,3.2,4,2.6,Household,2.1,3,0.3,0.366095902340393
81,1.4,3.2,4,2.6,Household,2.1,4,0.3,0.366095902340393
81,1.4,3.2,4,2.6,Household,2.1,5,0.3,0.366095902340393
81,1.4,3.2,4,2.6,Household,2.1,6,0.1,0.18249649620274
81,1.4,3.2,4,2.6,Household,2.1,7,0.1,0.18249649620274
81,1.4,3.2,4,2.6,Household,2.1,8,0.1,0.18249649620274
81,1.4,3.2,4,2.6,Household,2.1,9,0.1,0.18249649620274
81,1.4,3.2,4,2.6,Household,2.1,10,0.1,0.18249649620274
81,1.4,3.2,4,2.6,Household,2.1,11,0.095,0.177896461173519
81,1.4,3.2,4,2.6,Household,2.1,12,0.085,0.168694793738608
81,1.4,3.2,4,2.6,Household,2.1,13,0.07,0.154888248730492
81,1.4,3.2,4,2.6,Household,2.1,14,0.05,0.136471827854158
81,1.4,3.2,4,2.6,Household,2.1,15,0.025,0.11343860961747
81,1.4,3.2,4,2.6,Household,2.1,16,-0.00499999999999999,0.0857794975822726
81,1.4,3.2,4,2.6,Household,2.1,17,-0.04,0.0534828594063595
81,1.4,3.2,4,2.6,Household,2.1,18,-0.08,0.016534012273783
81,1.4,3.2,4,2.6,Household,2.1,19,-0.125,-0.0250855182400885
81,1.4,3.2,4,2.6,Household,2.1,20,-0.175,-0.0713990899925385
81,1.4,3.2,4,2.6,Household,2.1,21,-0.23,-0.122436608541972
81,1.4,3.2,4,2.6,Household,2.1,22,-0.29,-0.178237186157998
81,1.4,3.2,4,2.6,Household,2.1,23,-0.355,-0.238853669406133
81,1.4,3.2,4,2.6,Household,2.1,24,-0.425,-0.304361055440295
81,1.4,3.2,4,2.6,Household,2.1,25,-0.5,-0.374874254908547
81,1.4,3.2,4,2.6,Household,2.1,26,0.2,0.274390388323871
81,1.4,3.2,4,2.6,Household,2.1,27,0.2,0.274390388323871
81,1.4,3.2,4,2.6,Household,2.1,28,0.2,0.274390388323871
81,1.4,3.2,4,2.6,Household,2.1,29,0.2,0.274390388323871
81,1.4,3.2,4,2.6,Household,2.1,30,0.2,0.274390388323871
81,1.4,3.2,4,2.6,Household,2.1,31,0,0.090390841537048
81,1.4,3.2,4,2.6,Household,2.1,32,0,0.090390841537048
81,1.4,3.2,4,2.6,Household,2.1,33,0,0.090390841537048
81,1.4,3.2,4,2.6,Household,2.1,34,0,0.090390841537048
81,1.4,3.2,4,2.6,Household,2.1,35,0,0.090390841537048
81,1.4,3.2,4,2.6,Household,2.1,36,-0.1,-0.00195653061384937
81,1.4,3.2,4,2.6,Household,2.1,37,-0.1,-0.00195653061384937
81,1.4,3.2,4,2.6,Household,2.1,38,-0.1,-0.00195653061384937
81,1.4,3.2,4,2.6,Household,2.1,39,-0.1,-0.00195653061384937
81,1.4,3.2,4,2.6,Household,2.1,40,-0.1,-0.00195653061384937
81,1.4,3.2,4,2.6,Household,2.1,41,-0.2,-0.0945853664417264
81,1.4,3.2,4,2.6,Household,2.1,42,0.2,0.274390388323871
81,1.4,3.2,4,2.6,Household,2.1,43,0.2,0.274390388323871
81,1.4,3.2,4,2.6,Household,2.1,44,0.2,0.274390388323871
81,1.4,3.2,4,2.6,Household,2.1,45,0.2,0.274390388323871
81,1.4,3.2,4,2.6,Household,2.1,46,0.2,0.274390388323871
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,1,0.3,0.581381390724909
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,2,0.3,0.581381390724909
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,3,0.3,0.581381390724909
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,4,0.3,0.581381390724909
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,5,0.3,0.581381390724909
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,6,0.1,0.264920530400141
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,7,0.1,0.264920530400141
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,8,0.1,0.264920530400141
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,9,0.1,0.264920530400141
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,10,0.1,0.264920530400141
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,11,0.095,0.2570186364788
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,12,0.085,0.24121642438452
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,13,0.07,0.217517115385582
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,14,0.05,0.185925724763887
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,15,0.025,0.146449309242537
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,16,-0.00499999999999999,0.0990973504644848
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,17,-0.04,0.0438823402932571
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,18,-0.08,-0.0191793130812339
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,19,-0.125,-0.0900658316585268
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,20,-0.175,-0.168747600925862
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,21,-0.23,-0.255182624362551
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,22,-0.29,-0.349307062794808
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,23,-0.355,-0.451011322549841
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,24,-0.425,-0.560052119030912
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,25,-0.5,
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,26,0.2,0.423061988915474
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,27,0.2,0.423061988915474
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,28,0.2,0.423061988915474
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,29,0.2,0.423061988915474
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,30,0.2,0.423061988915474
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,31,0,0.106987797685195
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,32,0,0.106987797685195
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,33,0,0.106987797685195
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,34,0,0.106987797685195
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,35,0,0.106987797685195
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,36,-0.1,-0.0506923809829849
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,37,-0.1,-0.0506923809829849
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,38,-0.1,-0.0506923809829849
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,39,-0.1,-0.0506923809829849
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,40,-0.1,-0.0506923809829849
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,41,-0.2,-0.208052453965821
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,42,0.2,0.423061988915474
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,43,0.2,0.423061988915474
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,44,0.2,0.423061988915474
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,45,0.2,0.423061988915474
82,1.4,4.6,3.4,2.3,Intrinsic,3.1,46,0.2,0.423061988915474
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,1,0.3,0.78655872901701
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,2,0.3,0.78655872901701
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,3,0.3,0.78655872901701
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,4,0.3,0.78655872901701
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,5,0.3,0.78655872901701
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,6,0.1,0.308500674621417
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,7,0.1,0.308500674621417
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,8,0.1,0.308500674621417
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,9,0.1,0.308500674621417
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,10,0.1,0.308500674621417
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,11,0.095,0.298063316578117
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,12,0.085,0.277414534691495
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,13,0.07,0.247007891986705
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,14,0.05,0.207528095747252
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,15,0.025,0.159896609396873
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,16,-0.00499999999999999,0.105279840534124
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,17,-0.04,0.0451006955472991
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,18,-0.08,-0.0189451926051515
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,19,-0.125,-0.0848663281485363
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,20,-0.175,-0.150341251627927
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,21,-0.23,-0.212665455465461
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,22,-0.29,-0.268661381674009
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,23,-0.355,-0.314503082519351
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,24,-0.425,-0.345272556809325
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,25,-0.5,
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,26,0.2,0.532892598043004
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,27,0.2,0.532892598043004
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,28,0.2,0.532892598043004
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,29,0.2,0.532892598043004
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,30,0.2,0.532892598043004
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,31,0,0.114189035209016
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,32,0,0.114189035209016
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,33,0,0.114189035209016
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,34,0,0.114189035209016
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,35,0,0.114189035209016
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,36,-0.1,-0.0490517943464338
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,37,-0.1,-0.0490517943464338
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,38,-0.1,-0.0490517943464338
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,39,-0.1,-0.0490517943464338
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,40,-0.1,-0.0490517943464338
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,41,-0.2,-0.179948096912781
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,42,0.2,0.532892598043004
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,43,0.2,0.532892598043004
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,44,0.2,0.532892598043004
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,45,0.2,0.532892598043004
83,1.4,4.6,3.4,3.1,Intrinsic,3.1,46,0.2,0.532892598043004
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,1,0.3,1.20149987560362
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,2,0.3,1.20149987560362
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,3,0.3,1.20149987560362
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,4,0.3,1.20149987560362
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,5,0.3,1.20149987560362
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,6,0.1,0.379471601131998
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,7,0.1,0.379471601131998
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,8,0.1,0.379471601131998
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,9,0.1,0.379471601131998
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,10,0.1,0.379471601131998
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,11,0.095,0.364500184253356
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,12,0.085,0.335291973983069
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,13,0.07,0.293287382967022
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,14,0.05,0.240574758180279
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,15,0.025,0.179803116109114
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,16,-0.00499999999999999,0.114064837018264
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,17,-0.04,0.0467473775330998
84,1.4,4.6,3.4,3.9,Intrinsic,3.1,18,-0.08,-0.0186473667693887
