date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2020-02-14,0,0,NA,NA,NA,public,London,E12000007
2020-02-13,0,0,NA,NA,NA,public,London,E12000007
2020-02-12,0,0,NA,NA,NA,public,London,E12000007
2020-02-11,1,1,NA,NA,NA,public,London,E12000007
2021-12-23,3693,3693,NA,NA,NA,public,South East,E12000008
2021-12-22,13243,13243,NA,NA,NA,public,South East,E12000008
2021-10-31,5020,5020,NA,NA,NA,public,South East,E12000008
2021-10-30,4988,4988,NA,NA,NA,public,South East,E12000008
2021-10-29,6068,6068,NA,NA,NA,public,South East,E12000008
2021-10-28,5912,5912,NA,NA,NA,public,South East,E12000008
2021-10-27,6339,6339,NA,NA,NA,public,South East,E12000008
2021-10-26,6107,6107,NA,NA,NA,public,South East,E12000008
2021-10-25,6804,6804,NA,NA,NA,public,South East,E12000008
2021-10-24,5190,5190,NA,NA,NA,public,South East,E12000008
2021-10-23,5539,5539,NA,NA,NA,public,South East,E12000008
2021-10-22,6460,6460,NA,NA,NA,public,South East,E12000008
2021-10-21,7067,7067,NA,NA,NA,public,South East,E12000008
2021-10-20,7567,7567,NA,NA,NA,public,South East,E12000008
2021-10-19,8002,8002,NA,NA,NA,public,South East,E12000008
2021-10-18,8473,8473,NA,NA,NA,public,South East,E12000008
2021-10-17,6420,6420,NA,NA,NA,public,South East,E12000008
2021-10-16,5572,5572,NA,NA,NA,public,South East,E12000008
2021-10-15,6321,6321,NA,NA,NA,public,South East,E12000008
2021-10-14,6284,6284,NA,NA,NA,public,South East,E12000008
2021-10-13,6368,6368,NA,NA,NA,public,South East,E12000008
2021-10-12,6424,6424,NA,NA,NA,public,South East,E12000008
2021-10-11,6702,6702,NA,NA,NA,public,South East,E12000008
2021-10-10,5054,5054,NA,NA,NA,public,South East,E12000008
2021-10-09,4448,4448,NA,NA,NA,public,South East,E12000008
2021-10-08,4737,4737,NA,NA,NA,public,South East,E12000008
2021-10-07,4715,4715,NA,NA,NA,public,South East,E12000008
2021-10-06,4822,4822,NA,NA,NA,public,South East,E12000008
2021-10-05,4837,4837,NA,NA,NA,public,South East,E12000008
2021-10-04,5566,5566,NA,NA,NA,public,South East,E12000008
2021-10-03,4211,4211,NA,NA,NA,public,South East,E12000008
2021-10-02,3449,3449,NA,NA,NA,public,South East,E12000008
2021-10-01,3486,3486,NA,NA,NA,public,South East,E12000008
2021-09-30,3740,3740,NA,NA,NA,public,South East,E12000008
2021-09-29,4139,4139,NA,NA,NA,public,South East,E12000008
2021-09-28,4100,4100,NA,NA,NA,public,South East,E12000008
2021-09-27,5365,5365,NA,NA,NA,public,South East,E12000008
2021-09-26,4324,4324,NA,NA,NA,public,South East,E12000008
2021-09-25,3375,3375,NA,NA,NA,public,South East,E12000008
2021-09-24,3455,3455,NA,NA,NA,public,South East,E12000008
2021-09-23,3697,3697,NA,NA,NA,public,South East,E12000008
2021-09-22,3965,3965,NA,NA,NA,public,South East,E12000008
2021-09-21,4382,4382,NA,NA,NA,public,South East,E12000008
2021-09-20,4509,4509,NA,NA,NA,public,South East,E12000008
2021-09-19,3454,3454,NA,NA,NA,public,South East,E12000008
2021-09-18,2836,2836,NA,NA,NA,public,South East,E12000008
2021-09-17,3050,3050,NA,NA,NA,public,South East,E12000008
2021-09-16,2792,2792,NA,NA,NA,public,South East,E12000008
2021-09-15,3122,3122,NA,NA,NA,public,South East,E12000008
2021-09-14,3128,3128,NA,NA,NA,public,South East,E12000008
2021-09-13,3295,3295,NA,NA,NA,public,South East,E12000008
2021-09-12,2436,2436,NA,NA,NA,public,South East,E12000008
2021-09-11,2242,2242,NA,NA,NA,public,South East,E12000008
2021-09-10,2818,2818,NA,NA,NA,public,South East,E12000008
2021-09-09,3138,3138,NA,NA,NA,public,South East,E12000008
2021-09-08,3301,3301,NA,NA,NA,public,South East,E12000008
2021-09-07,3676,3676,NA,NA,NA,public,South East,E12000008
2021-09-06,4425,4425,NA,NA,NA,public,South East,E12000008
2021-09-05,3293,3293,NA,NA,NA,public,South East,E12000008
2021-09-04,3407,3407,NA,NA,NA,public,South East,E12000008
2021-09-03,4161,4161,NA,NA,NA,public,South East,E12000008
2021-09-02,4643,4643,NA,NA,NA,public,South East,E12000008
2021-09-01,5004,5004,NA,NA,NA,public,South East,E12000008
2021-08-31,5286,5286,NA,NA,NA,public,South East,E12000008
2021-08-30,3653,3653,NA,NA,NA,public,South East,E12000008
2021-08-29,2742,2742,NA,NA,NA,public,South East,E12000008
2021-08-28,2984,2984,NA,NA,NA,public,South East,E12000008
2021-08-27,3474,3474,NA,NA,NA,public,South East,E12000008
2021-08-26,3635,3635,NA,NA,NA,public,South East,E12000008
2021-08-25,4007,4007,NA,NA,NA,public,South East,E12000008
2021-08-24,4080,4080,NA,NA,NA,public,South East,E12000008
2021-08-23,4507,4507,NA,NA,NA,public,South East,E12000008
2021-08-22,3286,3286,NA,NA,NA,public,South East,E12000008
2021-08-21,3399,3399,NA,NA,NA,public,South East,E12000008
2021-08-20,3987,3987,NA,NA,NA,public,South East,E12000008
2021-08-19,4411,4411,NA,NA,NA,public,South East,E12000008
2021-08-18,4923,4923,NA,NA,NA,public,South East,E12000008
2021-08-17,5076,5076,NA,NA,NA,public,South East,E12000008
2021-08-16,4649,4649,NA,NA,NA,public,South East,E12000008
2021-08-15,3070,3070,NA,NA,NA,public,South East,E12000008
2021-08-14,3301,3301,NA,NA,NA,public,South East,E12000008
2021-08-13,3807,3807,NA,NA,NA,public,South East,E12000008
2021-08-12,4018,4018,NA,NA,NA,public,South East,E12000008
2021-08-11,4444,4444,NA,NA,NA,public,South East,E12000008
2021-08-10,4003,4003,NA,NA,NA,public,South East,E12000008
2021-08-09,3841,3841,NA,NA,NA,public,South East,E12000008
2021-08-08,2871,2871,NA,NA,NA,public,South East,E12000008
2021-08-07,2828,2828,NA,NA,NA,public,South East,E12000008
2021-08-06,3450,3450,NA,NA,NA,public,South East,E12000008
2021-08-05,3796,3796,NA,NA,NA,public,South East,E12000008
2021-08-04,3994,3994,NA,NA,NA,public,South East,E12000008
2021-08-03,3662,3662,NA,NA,NA,public,South East,E12000008
2021-08-02,3577,3577,NA,NA,NA,public,South East,E12000008
2021-08-01,2562,2562,NA,NA,NA,public,South East,E12000008
2021-07-31,2440,2440,NA,NA,NA,public,South East,E12000008
2021-07-30,3038,3038,NA,NA,NA,public,South East,E12000008
2021-07-29,3381,3381,NA,NA,NA,public,South East,E12000008
2021-07-28,3603,3603,NA,NA,NA,public,South East,E12000008
2021-07-27,3430,3430,NA,NA,NA,public,South East,E12000008
2021-07-26,3342,3342,NA,NA,NA,public,South East,E12000008
2021-07-25,2602,2602,NA,NA,NA,public,South East,E12000008
2021-07-24,2688,2688,NA,NA,NA,public,South East,E12000008
2021-07-23,3172,3172,NA,NA,NA,public,South East,E12000008
2021-07-22,3554,3554,NA,NA,NA,public,South East,E12000008
2021-07-21,4196,4196,NA,NA,NA,public,South East,E12000008
2021-07-20,4823,4823,NA,NA,NA,public,South East,E12000008
2021-07-19,5628,5628,NA,NA,NA,public,South East,E12000008
2021-07-18,4524,4524,NA,NA,NA,public,South East,E12000008
2021-07-17,4724,4724,NA,NA,NA,public,South East,E12000008
2021-07-16,6833,6833,NA,NA,NA,public,South East,E12000008
2021-07-15,7785,7785,NA,NA,NA,public,South East,E12000008
2021-07-14,6499,6499,NA,NA,NA,public,South East,E12000008
2021-07-13,5183,5183,NA,NA,NA,public,South East,E12000008
2021-07-12,4863,4863,NA,NA,NA,public,South East,E12000008
2021-07-11,3365,3365,NA,NA,NA,public,South East,E12000008
2021-07-10,3019,3019,NA,NA,NA,public,South East,E12000008
2021-07-09,3385,3385,NA,NA,NA,public,South East,E12000008
2021-07-08,3348,3348,NA,NA,NA,public,South East,E12000008
2021-07-07,3744,3744,NA,NA,NA,public,South East,E12000008
2021-07-06,3483,3483,NA,NA,NA,public,South East,E12000008
2021-07-05,3456,3456,NA,NA,NA,public,South East,E12000008
2021-07-04,2456,2456,NA,NA,NA,public,South East,E12000008
2021-07-03,2444,2444,NA,NA,NA,public,South East,E12000008
2021-07-02,2512,2512,NA,NA,NA,public,South East,E12000008
2021-07-01,2677,2677,NA,NA,NA,public,South East,E12000008
2021-06-30,2613,2613,NA,NA,NA,public,South East,E12000008
2021-06-29,2531,2531,NA,NA,NA,public,South East,E12000008
2021-06-28,2529,2529,NA,NA,NA,public,South East,E12000008
2021-06-27,1824,1824,NA,NA,NA,public,South East,E12000008
2021-06-26,1499,1499,NA,NA,NA,public,South East,E12000008
2021-06-25,1554,1554,NA,NA,NA,public,South East,E12000008
2021-06-24,1518,1518,NA,NA,NA,public,South East,E12000008
2021-06-23,1402,1402,NA,NA,NA,public,South East,E12000008
2021-06-22,1236,1236,NA,NA,NA,public,South East,E12000008
2021-06-21,1081,1081,NA,NA,NA,public,South East,E12000008
2021-06-20,743,743,NA,NA,NA,public,South East,E12000008
2021-06-19,603,603,NA,NA,NA,public,South East,E12000008
2021-06-18,835,835,NA,NA,NA,public,South East,E12000008
2021-06-17,805,805,NA,NA,NA,public,South East,E12000008
2021-06-16,935,935,NA,NA,NA,public,South East,E12000008
2021-06-15,843,843,NA,NA,NA,public,South East,E12000008
2021-06-14,831,831,NA,NA,NA,public,South East,E12000008
2021-06-13,568,568,NA,NA,NA,public,South East,E12000008
2021-06-12,500,500,NA,NA,NA,public,South East,E12000008
2021-06-11,597,597,NA,NA,NA,public,South East,E12000008
2021-06-10,657,657,NA,NA,NA,public,South East,E12000008
2021-06-09,632,632,NA,NA,NA,public,South East,E12000008
2021-06-08,551,551,NA,NA,NA,public,South East,E12000008
2021-06-07,601,601,NA,NA,NA,public,South East,E12000008
2021-06-06,469,469,NA,NA,NA,public,South East,E12000008
2021-06-05,396,396,NA,NA,NA,public,South East,E12000008
2021-06-04,476,476,NA,NA,NA,public,South East,E12000008
2021-06-03,503,503,NA,NA,NA,public,South East,E12000008
2021-06-02,546,546,NA,NA,NA,public,South East,E12000008
2021-06-01,460,460,NA,NA,NA,public,South East,E12000008
2021-05-31,351,351,NA,NA,NA,public,South East,E12000008
2021-05-30,310,310,NA,NA,NA,public,South East,E12000008
2021-05-29,276,276,NA,NA,NA,public,South East,E12000008
2021-05-28,315,315,NA,NA,NA,public,South East,E12000008
2021-05-27,334,334,NA,NA,NA,public,South East,E12000008
2021-05-26,332,332,NA,NA,NA,public,South East,E12000008
2021-05-25,276,276,NA,NA,NA,public,South East,E12000008
2021-05-24,297,297,NA,NA,NA,public,South East,E12000008
2021-05-23,214,214,NA,NA,NA,public,South East,E12000008
2021-05-22,142,142,NA,NA,NA,public,South East,E12000008
2021-05-21,177,177,NA,NA,NA,public,South East,E12000008
2021-05-20,157,157,NA,NA,NA,public,South East,E12000008
2021-05-19,182,182,NA,NA,NA,public,South East,E12000008
2021-05-18,163,163,NA,NA,NA,public,South East,E12000008
2021-05-17,189,189,NA,NA,NA,public,South East,E12000008
2021-05-16,139,139,NA,NA,NA,public,South East,E12000008
2021-05-15,122,122,NA,NA,NA,public,South East,E12000008
2021-05-14,127,127,NA,NA,NA,public,South East,E12000008
2021-05-13,173,173,NA,NA,NA,public,South East,E12000008
2021-05-12,163,163,NA,NA,NA,public,South East,E12000008
2021-05-11,147,147,NA,NA,NA,public,South East,E12000008
2021-05-10,195,195,NA,NA,NA,public,South East,E12000008
2021-05-09,163,163,NA,NA,NA,public,South East,E12000008
2021-05-08,118,118,NA,NA,NA,public,South East,E12000008
2021-05-07,163,163,NA,NA,NA,public,South East,E12000008
2021-05-06,184,184,NA,NA,NA,public,South East,E12000008
2021-05-05,189,189,NA,NA,NA,public,South East,E12000008
2021-05-04,186,186,NA,NA,NA,public,South East,E12000008
2021-05-03,182,182,NA,NA,NA,public,South East,E12000008
2021-05-02,141,141,NA,NA,NA,public,South East,E12000008
2021-05-01,124,124,NA,NA,NA,public,South East,E12000008
2021-04-30,142,142,NA,NA,NA,public,South East,E12000008
2021-04-29,175,175,NA,NA,NA,public,South East,E12000008
2021-04-28,243,243,NA,NA,NA,public,South East,E12000008
2021-04-27,197,197,NA,NA,NA,public,South East,E12000008
2021-04-26,243,243,NA,NA,NA,public,South East,E12000008
2021-04-25,219,219,NA,NA,NA,public,South East,E12000008
2021-04-24,130,130,NA,NA,NA,public,South East,E12000008
2021-04-23,187,187,NA,NA,NA,public,South East,E12000008
2021-04-22,235,235,NA,NA,NA,public,South East,E12000008
2021-04-21,271,271,NA,NA,NA,public,South East,E12000008
2021-04-20,201,201,NA,NA,NA,public,South East,E12000008
2021-04-19,253,253,NA,NA,NA,public,South East,E12000008
2021-04-18,280,280,NA,NA,NA,public,South East,E12000008
2021-04-17,158,158,NA,NA,NA,public,South East,E12000008
2021-04-16,199,199,NA,NA,NA,public,South East,E12000008
2021-04-15,188,188,NA,NA,NA,public,South East,E12000008
2021-04-14,226,226,NA,NA,NA,public,South East,E12000008
2021-04-13,215,215,NA,NA,NA,public,South East,E12000008
2021-04-12,226,226,NA,NA,NA,public,South East,E12000008
2021-04-11,193,193,NA,NA,NA,public,South East,E12000008
2021-04-10,212,212,NA,NA,NA,public,South East,E12000008
2021-04-09,240,240,NA,NA,NA,public,South East,E12000008
2021-04-08,275,275,NA,NA,NA,public,South East,E12000008
2021-04-07,306,306,NA,NA,NA,public,South East,E12000008
2021-04-06,299,299,NA,NA,NA,public,South East,E12000008
2021-04-05,185,185,NA,NA,NA,public,South East,E12000008
2021-04-04,193,193,NA,NA,NA,public,South East,E12000008
2021-04-03,197,197,NA,NA,NA,public,South East,E12000008
2021-04-02,214,214,NA,NA,NA,public,South East,E12000008
2021-04-01,283,283,NA,NA,NA,public,South East,E12000008
2021-03-31,334,334,NA,NA,NA,public,South East,E12000008
2021-03-30,288,288,NA,NA,NA,public,South East,E12000008
2021-03-29,330,330,NA,NA,NA,public,South East,E12000008
2021-03-28,454,454,NA,NA,NA,public,South East,E12000008
2021-03-27,299,299,NA,NA,NA,public,South East,E12000008
2021-03-26,361,361,NA,NA,NA,public,South East,E12000008
2021-03-25,460,460,NA,NA,NA,public,South East,E12000008
2021-03-24,599,599,NA,NA,NA,public,South East,E12000008
2021-03-23,423,423,NA,NA,NA,public,South East,E12000008
2021-03-22,474,474,NA,NA,NA,public,South East,E12000008
2021-03-21,490,490,NA,NA,NA,public,South East,E12000008
2021-03-20,323,323,NA,NA,NA,public,South East,E12000008
2021-03-19,407,407,NA,NA,NA,public,South East,E12000008
2021-03-18,436,436,NA,NA,NA,public,South East,E12000008
2021-03-17,467,467,NA,NA,NA,public,South East,E12000008
2021-03-16,445,445,NA,NA,NA,public,South East,E12000008
2021-03-15,549,549,NA,NA,NA,public,South East,E12000008
2021-03-14,358,358,NA,NA,NA,public,South East,E12000008
2021-03-13,340,340,NA,NA,NA,public,South East,E12000008
2021-03-12,444,444,NA,NA,NA,public,South East,E12000008
2021-03-11,484,484,NA,NA,NA,public,South East,E12000008
2021-03-10,497,497,NA,NA,NA,public,South East,E12000008
2021-03-09,530,530,NA,NA,NA,public,South East,E12000008
2021-03-08,565,565,NA,NA,NA,public,South East,E12000008
2021-03-07,357,357,NA,NA,NA,public,South East,E12000008
2021-03-06,405,405,NA,NA,NA,public,South East,E12000008
2021-03-05,452,452,NA,NA,NA,public,South East,E12000008
2021-03-04,444,444,NA,NA,NA,public,South East,E12000008
2021-03-03,521,521,NA,NA,NA,public,South East,E12000008
2021-03-02,573,573,NA,NA,NA,public,South East,E12000008
2021-03-01,547,547,NA,NA,NA,public,South East,E12000008
2021-02-28,441,441,NA,NA,NA,public,South East,E12000008
2021-02-27,444,444,NA,NA,NA,public,South East,E12000008
2021-02-26,596,596,NA,NA,NA,public,South East,E12000008
2021-02-25,729,729,NA,NA,NA,public,South East,E12000008
2021-02-24,779,779,NA,NA,NA,public,South East,E12000008
2021-02-23,830,830,NA,NA,NA,public,South East,E12000008
2021-02-22,1060,1060,NA,NA,NA,public,South East,E12000008
2021-02-21,760,760,NA,NA,NA,public,South East,E12000008
2021-02-20,797,797,NA,NA,NA,public,South East,E12000008
2021-02-19,1007,1007,NA,NA,NA,public,South East,E12000008
2021-02-18,1113,1113,NA,NA,NA,public,South East,E12000008
2021-02-17,1106,1106,NA,NA,NA,public,South East,E12000008
2021-02-16,1169,1169,NA,NA,NA,public,South East,E12000008
2021-02-15,1359,1359,NA,NA,NA,public,South East,E12000008
2021-02-14,825,825,NA,NA,NA,public,South East,E12000008
2021-02-13,923,923,NA,NA,NA,public,South East,E12000008
2021-02-12,1259,1259,NA,NA,NA,public,South East,E12000008
2021-02-11,1249,1249,NA,NA,NA,public,South East,E12000008
2021-02-10,1394,1394,NA,NA,NA,public,South East,E12000008
2021-02-09,1460,1460,NA,NA,NA,public,South East,E12000008
2021-02-08,1647,1647,NA,NA,NA,public,South East,E12000008
2021-02-07,1209,1209,NA,NA,NA,public,South East,E12000008
2021-02-06,1206,1206,NA,NA,NA,public,South East,E12000008
2021-02-05,1807,1807,NA,NA,NA,public,South East,E12000008
2021-02-04,2088,2088,NA,NA,NA,public,South East,E12000008
2021-02-03,2316,2316,NA,NA,NA,public,South East,E12000008
2021-02-02,2502,2502,NA,NA,NA,public,South East,E12000008
2021-02-01,2776,2776,NA,NA,NA,public,South East,E12000008
2021-01-31,1659,1659,NA,NA,NA,public,South East,E12000008
2021-01-30,2110,2110,NA,NA,NA,public,South East,E12000008
2021-01-29,2775,2775,NA,NA,NA,public,South East,E12000008
2021-01-28,3102,3102,NA,NA,NA,public,South East,E12000008
2021-01-27,3267,3267,NA,NA,NA,public,South East,E12000008
2021-01-26,3614,3614,NA,NA,NA,public,South East,E12000008
2021-01-25,4385,4385,NA,NA,NA,public,South East,E12000008
2021-01-24,2208,2208,NA,NA,NA,public,South East,E12000008
2021-01-23,3121,3121,NA,NA,NA,public,South East,E12000008
2021-01-22,4106,4106,NA,NA,NA,public,South East,E12000008
2021-01-21,4429,4429,NA,NA,NA,public,South East,E12000008
2021-01-20,4788,4788,NA,NA,NA,public,South East,E12000008
2021-01-19,5602,5602,NA,NA,NA,public,South East,E12000008
2021-01-18,6555,6555,NA,NA,NA,public,South East,E12000008
2021-01-17,4023,4023,NA,NA,NA,public,South East,E12000008
2021-01-16,4297,4297,NA,NA,NA,public,South East,E12000008
2021-01-15,5999,5999,NA,NA,NA,public,South East,E12000008
2021-01-14,6561,6561,NA,NA,NA,public,South East,E12000008
2021-01-13,6725,6725,NA,NA,NA,public,South East,E12000008
2021-01-12,7201,7201,NA,NA,NA,public,South East,E12000008
2021-01-11,8868,8868,NA,NA,NA,public,South East,E12000008
2021-01-10,5363,5363,NA,NA,NA,public,South East,E12000008
2021-01-09,5885,5885,NA,NA,NA,public,South East,E12000008
2021-01-08,7310,7310,NA,NA,NA,public,South East,E12000008
2021-01-07,7928,7928,NA,NA,NA,public,South East,E12000008
2021-01-06,8529,8529,NA,NA,NA,public,South East,E12000008
2021-01-05,10392,10392,NA,NA,NA,public,South East,E12000008
2021-01-04,12502,12502,NA,NA,NA,public,South East,E12000008
2021-01-03,8384,8384,NA,NA,NA,public,South East,E12000008
2021-01-02,9560,9560,NA,NA,NA,public,South East,E12000008
2021-01-01,5524,5524,NA,NA,NA,public,South East,E12000008
2020-12-31,8458,8458,NA,NA,NA,public,South East,E12000008
2020-12-30,12115,12115,NA,NA,NA,public,South East,E12000008
2020-12-29,14661,14661,NA,NA,NA,public,South East,E12000008
2020-12-28,7915,7915,NA,NA,NA,public,South East,E12000008
2020-12-27,8025,8025,NA,NA,NA,public,South East,E12000008
2020-12-26,7359,7359,NA,NA,NA,public,South East,E12000008
2020-12-25,2473,2473,NA,NA,NA,public,South East,E12000008
2020-12-24,5702,5702,NA,NA,NA,public,South East,E12000008
2020-12-23,7008,7008,NA,NA,NA,public,South East,E12000008
2020-12-22,8334,8334,NA,NA,NA,public,South East,E12000008
2020-12-21,8902,8902,NA,NA,NA,public,South East,E12000008
2020-12-20,6002,6002,NA,NA,NA,public,South East,E12000008
2020-12-19,3957,3957,NA,NA,NA,public,South East,E12000008
2020-12-18,6238,6238,NA,NA,NA,public,South East,E12000008
2020-12-17,5930,5930,NA,NA,NA,public,South East,E12000008
2020-12-16,6043,6043,NA,NA,NA,public,South East,E12000008
2020-12-15,6043,6043,NA,NA,NA,public,South East,E12000008
2020-12-14,5993,5993,NA,NA,NA,public,South East,E12000008
2020-12-13,3692,3692,NA,NA,NA,public,South East,E12000008
2020-12-12,3289,3289,NA,NA,NA,public,South East,E12000008
2020-12-11,4073,4073,NA,NA,NA,public,South East,E12000008
2020-12-10,3586,3586,NA,NA,NA,public,South East,E12000008
2020-12-09,3228,3228,NA,NA,NA,public,South East,E12000008
2020-12-08,3133,3133,NA,NA,NA,public,South East,E12000008
2020-12-07,3292,3292,NA,NA,NA,public,South East,E12000008
2020-12-06,2028,2028,NA,NA,NA,public,South East,E12000008
2020-12-05,1883,1883,NA,NA,NA,public,South East,E12000008
2020-12-04,2332,2332,NA,NA,NA,public,South East,E12000008
2020-12-03,2288,2288,NA,NA,NA,public,South East,E12000008
2020-12-02,2289,2289,NA,NA,NA,public,South East,E12000008
2020-12-01,2280,2280,NA,NA,NA,public,South East,E12000008
2020-11-30,2414,2414,NA,NA,NA,public,South East,E12000008
2020-11-29,1468,1468,NA,NA,NA,public,South East,E12000008
2020-11-28,1458,1458,NA,NA,NA,public,South East,E12000008
2020-11-27,2055,2055,NA,NA,NA,public,South East,E12000008
2020-11-26,1757,1757,NA,NA,NA,public,South East,E12000008
2020-11-25,2048,2048,NA,NA,NA,public,South East,E12000008
2020-11-24,1967,1967,NA,NA,NA,public,South East,E12000008
2020-11-23,2382,2382,NA,NA,NA,public,South East,E12000008
2020-11-22,1295,1295,NA,NA,NA,public,South East,E12000008
2020-11-21,1474,1474,NA,NA,NA,public,South East,E12000008
2020-11-20,1885,1885,NA,NA,NA,public,South East,E12000008
2020-11-19,1895,1895,NA,NA,NA,public,South East,E12000008
2020-11-18,2255,2255,NA,NA,NA,public,South East,E12000008
2020-11-17,2280,2280,NA,NA,NA,public,South East,E12000008
2020-11-16,3000,3000,NA,NA,NA,public,South East,E12000008
2020-11-15,1695,1695,NA,NA,NA,public,South East,E12000008
2020-11-14,1808,1808,NA,NA,NA,public,South East,E12000008
2020-11-13,2733,2733,NA,NA,NA,public,South East,E12000008
2020-11-12,2627,2627,NA,NA,NA,public,South East,E12000008
2020-11-11,2713,2713,NA,NA,NA,public,South East,E12000008
2020-11-10,2610,2610,NA,NA,NA,public,South East,E12000008
2020-11-09,2991,2991,NA,NA,NA,public,South East,E12000008
2020-11-08,1968,1968,NA,NA,NA,public,South East,E12000008
2020-11-07,1717,1717,NA,NA,NA,public,South East,E12000008
2020-11-06,1919,1919,NA,NA,NA,public,South East,E12000008
2020-11-05,1923,1923,NA,NA,NA,public,South East,E12000008
2020-11-04,1943,1943,NA,NA,NA,public,South East,E12000008
2020-11-03,1973,1973,NA,NA,NA,public,South East,E12000008
2020-11-02,2529,2529,NA,NA,NA,public,South East,E12000008
2020-11-01,1020,1020,NA,NA,NA,public,South East,E12000008
2020-10-31,1209,1209,NA,NA,NA,public,South East,E12000008
2020-10-30,1702,1702,NA,NA,NA,public,South East,E12000008
2020-10-29,1710,1710,NA,NA,NA,public,South East,E12000008
2020-10-28,1626,1626,NA,NA,NA,public,South East,E12000008
2020-10-27,1700,1700,NA,NA,NA,public,South East,E12000008
2020-10-26,1858,1858,NA,NA,NA,public,South East,E12000008
2020-10-25,976,976,NA,NA,NA,public,South East,E12000008
2020-10-24,1098,1098,NA,NA,NA,public,South East,E12000008
2020-10-23,1428,1428,NA,NA,NA,public,South East,E12000008
2020-10-22,1458,1458,NA,NA,NA,public,South East,E12000008
2020-10-21,1645,1645,NA,NA,NA,public,South East,E12000008
2020-10-20,1609,1609,NA,NA,NA,public,South East,E12000008
2020-10-19,1421,1421,NA,NA,NA,public,South East,E12000008
2020-10-18,767,767,NA,NA,NA,public,South East,E12000008
2020-10-17,800,800,NA,NA,NA,public,South East,E12000008
2020-10-16,967,967,NA,NA,NA,public,South East,E12000008
2020-10-15,975,975,NA,NA,NA,public,South East,E12000008
2020-10-14,1086,1086,NA,NA,NA,public,South East,E12000008
2020-10-13,1031,1031,NA,NA,NA,public,South East,E12000008
2020-10-12,870,870,NA,NA,NA,public,South East,E12000008
2020-10-11,502,502,NA,NA,NA,public,South East,E12000008
2020-10-10,566,566,NA,NA,NA,public,South East,E12000008
2020-10-09,795,795,NA,NA,NA,public,South East,E12000008
2020-10-08,980,980,NA,NA,NA,public,South East,E12000008
2020-10-07,928,928,NA,NA,NA,public,South East,E12000008
2020-10-06,695,695,NA,NA,NA,public,South East,E12000008
2020-10-05,765,765,NA,NA,NA,public,South East,E12000008
2020-10-04,571,571,NA,NA,NA,public,South East,E12000008
2020-10-03,550,550,NA,NA,NA,public,South East,E12000008
2020-10-02,649,649,NA,NA,NA,public,South East,E12000008
2020-10-01,532,532,NA,NA,NA,public,South East,E12000008
2020-09-30,503,503,NA,NA,NA,public,South East,E12000008
2020-09-29,358,358,NA,NA,NA,public,South East,E12000008
2020-09-28,376,376,NA,NA,NA,public,South East,E12000008
2020-09-27,273,273,NA,NA,NA,public,South East,E12000008
2020-09-26,224,224,NA,NA,NA,public,South East,E12000008
2020-09-25,310,310,NA,NA,NA,public,South East,E12000008
2020-09-24,288,288,NA,NA,NA,public,South East,E12000008
2020-09-23,260,260,NA,NA,NA,public,South East,E12000008
2020-09-22,268,268,NA,NA,NA,public,South East,E12000008
2020-09-21,227,227,NA,NA,NA,public,South East,E12000008
2020-09-20,178,178,NA,NA,NA,public,South East,E12000008
2020-09-19,181,181,NA,NA,NA,public,South East,E12000008
2020-09-18,194,194,NA,NA,NA,public,South East,E12000008
2020-09-17,164,164,NA,NA,NA,public,South East,E12000008
2020-09-16,145,145,NA,NA,NA,public,South East,E12000008
2020-09-15,137,137,NA,NA,NA,public,South East,E12000008
2020-09-14,149,149,NA,NA,NA,public,South East,E12000008
2020-09-13,61,61,NA,NA,NA,public,South East,E12000008
2020-09-12,136,136,NA,NA,NA,public,South East,E12000008
2020-09-11,157,157,NA,NA,NA,public,South East,E12000008
2020-09-10,213,213,NA,NA,NA,public,South East,E12000008
2020-09-09,165,165,NA,NA,NA,public,South East,E12000008
2020-09-08,187,187,NA,NA,NA,public,South East,E12000008
2020-09-07,204,204,NA,NA,NA,public,South East,E12000008
2020-09-06,179,179,NA,NA,NA,public,South East,E12000008
2020-09-05,159,159,NA,NA,NA,public,South East,E12000008
2020-09-04,226,226,NA,NA,NA,public,South East,E12000008
2020-09-03,223,223,NA,NA,NA,public,South East,E12000008
2020-09-02,199,199,NA,NA,NA,public,South East,E12000008
2020-09-01,127,127,NA,NA,NA,public,South East,E12000008
2020-08-31,115,115,NA,NA,NA,public,South East,E12000008
2020-08-30,100,100,NA,NA,NA,public,South East,E12000008
2020-08-29,104,104,NA,NA,NA,public,South East,E12000008
2020-08-28,118,118,NA,NA,NA,public,South East,E12000008
2020-08-27,126,126,NA,NA,NA,public,South East,E12000008
2020-08-26,114,114,NA,NA,NA,public,South East,E12000008
2020-08-25,90,90,NA,NA,NA,public,South East,E12000008
2020-08-24,95,95,NA,NA,NA,public,South East,E12000008
2020-08-23,84,84,NA,NA,NA,public,South East,E12000008
2020-08-22,77,77,NA,NA,NA,public,South East,E12000008
2020-08-21,110,110,NA,NA,NA,public,South East,E12000008
2020-08-20,128,128,NA,NA,NA,public,South East,E12000008
2020-08-19,114,114,NA,NA,NA,public,South East,E12000008
2020-08-18,77,77,NA,NA,NA,public,South East,E12000008
2020-08-17,109,109,NA,NA,NA,public,South East,E12000008
2020-08-16,37,37,NA,NA,NA,public,South East,E12000008
